"2021-01-10","19.5"
"2021-01-11","19.5"
"2021-01-12","19.5"
"2021-01-13","19.5"
"2021-01-14","19.5"
"2021-01-15","19.5"
"2021-01-16","19.5"
"2021-01-17","19.5"
"2021-01-18","19.5"
"2021-01-19","19.5"
"2021-01-20","19.5"
"2021-01-21","19.5"
"2021-01-22","19.5"
"2021-01-23","19.5"
"2021-01-24","19.5"
"2021-01-25","19.5"
"2021-01-26","19.5"
"2021-01-27","19.5"
"2021-01-28","19.5"
"2021-01-29","19.5"
"2021-01-30","19.5"
"2021-01-31","19.5"
"2021-02-01","19.5"
"2021-02-02","19.5"
"2021-02-03","19.5"
"2021-02-04","19.5"
"2021-02-05","19.5"
"2021-02-06","19.5"
"2021-02-07","19.5"
"2021-02-08","19.5"
"2021-02-09","19.5"
"2021-02-10","19.5"
"2021-02-11","19.5"
"2021-02-12","19.5"
"2021-02-13","19.5"
"2021-02-14","19.5"
"2021-02-15","19.5"
"2021-02-16","19.5"
"2021-02-17","19.5"
"2021-02-18","19.5"
"2021-02-19","19.5"
"2021-02-20","19.5"
"2021-02-21","19.5"
"2021-02-22","19.5"
"2021-02-23","19.5"
"2021-02-24","19.5"
"2021-02-25","19.5"
"2021-02-26","19.5"
